participantId,month,total_income,total_expense,total_net,total_food_expense,total_recreation_expense,total_shelter_expense,total_education_expense,avg_availableBalance,avg_dailyFoodBudget,avg_weeklyExtraBudget,age,educationLevel,householdSize,haveKids,age_group,household_type
8,2022-05,3507.962474089973,2152.186204770817,1355.7762693191562,506.9649247350264,452.7784089986952,1179.630426018904,12.812445018190989,4431.653884857921,20.0,2546.95208584341,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-06,3507.9624740899726,2027.529744473977,1480.4327296159956,481.39646950863585,353.6904039282461,1179.630426018904,12.812445018190989,5852.447253362857,20.0,3420.195188175934,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-07,3348.50963435861,2289.8255612169423,1058.6840731416678,512.6948372660754,584.6878529137721,1179.630426018904,12.812445018190989,7225.296558036107,20.0,4018.839833176405,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-08,3667.415313821335,2091.1560294141536,1576.2592844071814,516.4407250052145,382.27243337184416,1179.630426018904,12.812445018190989,8526.065492542371,20.0,4819.10727495573,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-09,3507.9624740899726,2142.5073753013944,1365.4550987885782,502.76575774861624,447.29874651568326,1179.630426018904,12.812445018190989,9872.901414257103,20.0,5684.3451855404155,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-10,3348.50963435861,2049.887788227756,1298.621846130854,513.1359079720231,344.309009218638,1179.630426018904,12.812445018190989,11247.906971708988,20.0,6274.778854270254,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-11,3507.9624740899726,2123.2850495497605,1384.677424540212,485.2422145111948,445.59996400147065,1179.630426018904,12.812445018190989,12637.194654356095,20.0,7191.288913090009,20,Bachelors,3,True,18-25,Size3_Kids
8,2022-12,3507.9624740899726,2122.725066945353,1385.2374071446197,492.0800916141683,438.2021042940896,1179.630426018904,12.812445018190989,13979.105200256292,20.0,7795.818863222756,20,Bachelors,3,True,18-25,Size3_Kids
8,2023-01,3507.9624740899726,2213.827918367484,1294.1345557224886,511.0901446021709,510.294902728218,1179.630426018904,12.812445018190989,15322.326928356131,20.0,8528.186414943357,20,Bachelors,3,True,18-25,Size3_Kids
8,2023-02,3189.056794627248,1995.4593329661793,1193.5974616610688,450.27103613215337,352.7454257969309,1179.630426018904,12.812445018190989,16606.359907802867,20.0,9734.364543907313,20,Bachelors,3,True,18-25,Size3_Kids
8,2023-03,3667.415313821335,2075.2164325495864,1592.1988812717486,520.4997235230408,362.273837989451,1179.630426018904,12.812445018190989,17913.484309497428,20.0,10027.441672266998,20,Bachelors,3,True,18-25,Size3_Kids
8,2023-04,3189.0567946272477,2055.1060549647855,1133.9507396624622,463.9572195299172,398.705964397773,1179.630426018904,12.812445018190989,19311.635335113893,20.0,10864.906171811495,20,Bachelors,3,True,18-25,Size3_Kids
8,2023-05,2870.1511151645227,1970.9379534722152,899.2131616923075,394.0072651355942,384.48781729952606,1179.630426018904,12.812445018190989,20361.279706904348,20.0,8445.34916151684,20,Bachelors,3,True,18-25,Size3_Kids
9,2022-03,16120.474726767841,2022.2245306764662,14098.250196091376,301.0570797323668,422.8758556020887,1116.004567644386,182.28702769762455,7804.232556447805,16.0,3707.2669522085744,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-04,12040.121851749434,1317.1538377530712,10722.968013996364,279.1056632997319,388.90237678233404,558.002283822193,91.14351384881228,18968.763894856485,16.0,6770.880801294251,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-05,12613.460987547023,1263.6135974394772,11349.847390107547,294.9858162063671,319.4819835621048,558.002283822193,91.14351384881228,30158.947600093787,16.0,9762.583646208352,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-06,12613.460987547025,1381.4114484959916,11232.049539051033,286.9509128107845,445.3147380142018,558.002283822193,91.14351384881228,41369.934195394475,16.0,13118.31485091443,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-07,12040.121851749434,1241.2295679061506,10798.892283843285,283.53015021511453,308.55362002003085,558.002283822193,91.14351384881228,52493.0046301953,16.0,15805.533048458181,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-08,13186.800123344618,1320.1475340184097,11866.652589326208,293.8563238167572,377.14541253064715,558.002283822193,91.14351384881228,63872.06875675818,16.0,19070.604569621275,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-09,12613.460987547027,1323.7669906918782,11289.693996855149,282.9042510813886,391.7169419394843,558.002283822193,91.14351384881228,75091.72451206317,16.0,22615.13853551864,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-10,12040.121851749433,1276.376580422312,10763.745271327121,289.6532624129965,337.5775203383102,558.002283822193,91.14351384881228,86265.87262554606,16.0,25134.18908283838,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-11,12613.460987547025,1344.0693951447129,11269.391592402313,277.29172536117096,417.63187211253654,558.002283822193,91.14351384881228,97470.92404762468,16.0,28799.803822330407,35,Bachelors,3,True,26-35,Size3_Kids
9,2022-12,12613.460987547025,1368.3988906257468,11245.062096921278,288.3242320732999,430.92886088144155,558.002283822193,91.14351384881228,108570.82669796034,16.0,31320.508218487612,35,Bachelors,3,True,26-35,Size3_Kids
9,2023-01,12613.460987547025,1280.1227401798267,11333.338247367199,288.3242320733,342.6527104355215,558.002283822193,91.14351384881228,119943.89349079189,16.0,34440.81130157583,35,Bachelors,3,True,26-35,Size3_Kids
9,2023-02,11466.782715951842,1236.9231438488803,10229.859572102961,264.4454549721336,323.33189120574133,558.002283822193,91.14351384881228,130782.27873305643,16.0,39550.07094671097,35,Bachelors,3,True,26-35,Size3_Kids
9,2023-03,13186.800123344618,1426.6719925691968,11760.128130775422,287.5274467733866,489.99874812480493,558.002283822193,91.14351384881228,141607.0874992962,16.0,40512.77496158172,35,Bachelors,3,True,26-35,Size3_Kids
9,2023-04,11466.782715951842,1312.9926488199835,10153.790067131858,285.5961981804883,378.2506529684899,558.002283822193,91.14351384881228,152695.71417167137,16.0,44141.59578619405,35,Bachelors,3,True,26-35,Size3_Kids
9,2023-05,10320.104444356657,1124.9264027414429,9195.178041615214,225.63112520784279,250.1494798625949,558.002283822193,91.14351384881228,162355.50164016246,16.0,34084.254695419164,35,Bachelors,3,True,26-35,Size3_Kids
10,2022-03,8954.21593782815,1963.719178361555,6990.496759466596,406.09935436395585,410.19293999140564,1121.8019939698115,25.624890036381977,3968.4316597594398,16.0,1792.4640664348535,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-04,6207.317802940463,1378.1709375131973,4829.146865427265,392.1698947401785,412.28760076992194,560.9009969849058,12.812445018190989,9083.488410377842,16.0,3194.0588161674386,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-05,6502.904364985247,1114.9567279395412,5387.947637045706,411.6481746027156,129.59511133372888,560.9009969849058,12.812445018190989,14231.503293618161,16.0,4576.625113044644,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-06,6502.9043649852465,1109.890257162912,5393.014107822335,388.37500013927024,147.80181502054484,560.9009969849058,12.812445018190989,19555.933665125707,16.0,6175.038596974568,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-07,6207.3178029404635,1143.551430356246,5063.766372584218,403.9700960771113,165.8678922760381,560.9009969849058,12.812445018190989,24883.313962940483,16.0,7453.21449556635,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-08,6798.49092703003,1340.567073346157,5457.923853683873,402.72823046986684,364.1254008731934,560.9009969849058,12.812445018190989,30138.05809130975,16.0,8960.326192410903,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-09,6502.904364985247,1118.623499430895,5384.280865554352,387.0030760765445,157.90698135125376,560.9009969849058,12.812445018190989,35367.73122983789,16.0,10628.740269105754,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-10,6207.3178029404635,1265.3817913970395,4941.936011543424,395.7014438873591,295.96690550658354,560.9009969849058,12.812445018190989,40605.3794723132,16.0,11795.513419299867,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-11,6502.904364985247,1222.8334815970154,5280.070883388232,389.38278697121495,259.73725262270364,560.9009969849058,12.812445018190989,45817.72052614336,16.0,13507.01348530906,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2022-12,6502.9043649852465,1260.3071969901216,5242.597167995125,398.05285201774495,288.54090296927984,560.9009969849058,12.812445018190989,51012.81512092139,16.0,14685.946092648841,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2023-01,6502.9043649852465,1199.8049461475448,5303.099418837702,403.3528723286702,222.73863181577786,560.9009969849058,12.812445018190989,56330.7332964791,16.0,16144.09520581218,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2023-02,5911.73124089568,1169.6457847216593,4742.08545617402,362.6571332118312,233.2752095067314,560.9009969849058,12.812445018190989,61394.44784743356,16.0,18529.568436420494,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2023-03,6798.49092703003,1173.93077668762,5624.56015034241,400.8301952016156,199.38713948290763,560.9009969849058,12.812445018190989,66429.26010184787,16.0,18986.7516899082,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2023-04,5911.73124089568,1233.2431029176043,4678.488137978075,384.8868033641438,274.6428575503638,560.9009969849058,12.812445018190989,71701.57958046845,16.0,20692.527911969504,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
10,2023-05,5320.558116806111,1046.590477311883,4273.967639494228,301.12065143633197,171.75638387245434,560.9009969849058,12.812445018190989,76150.01833230593,16.0,15979.374260507697,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
11,2022-03,9040.31462970527,2401.5469974067214,6638.767632298548,294.4458131614565,848.3605376741809,1112.344942276461,146.3957042946229,4026.072785358595,12.0,1737.2383239957405,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-04,6580.863957462285,1198.4209041309125,5382.4430533313725,278.7723476774844,290.2782331678861,556.1724711382305,73.19785214731145,9046.863042730896,12.0,1786.1873507104071,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-05,6580.863957462284,1092.790472715482,5488.073484746802,284.5518912053956,178.8682582245446,556.1724711382305,73.19785214731145,14421.3527915814,12.0,2324.581170579026,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-06,6281.733777577635,1421.5380375994077,4860.195739978228,286.2064000123589,505.96131430150683,556.1724711382305,73.19785214731145,19717.43725772783,12.0,3072.3607979318017,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-07,6879.994137346934,1280.6531090782396,5599.341028268695,287.57619839070253,363.70658740199497,556.1724711382305,73.19785214731145,24813.58529929407,12.0,3765.8758395864784,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-08,6580.863957462285,1458.2883024527482,5122.575655009537,294.3427926657991,534.5751865014072,556.1724711382305,73.19785214731145,30103.46154495161,12.0,4482.37053585466,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-09,6281.733777577634,1464.3602197640266,4817.3735578136075,285.34099328975424,549.6489031887304,556.1724711382305,73.19785214731145,35135.99730868814,12.0,5243.617156004409,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-10,6580.863957462285,1286.367092349606,5294.496865112678,298.3517880113362,358.644981052728,556.1724711382305,73.19785214731145,40264.064426275254,12.0,6235.177830007962,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-11,6580.863957462285,1262.2032815999205,5318.660675862364,282.23100567738175,350.60195263699666,556.1724711382305,73.19785214731145,45527.19122968925,12.0,6724.348275336677,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2022-12,6580.863957462285,1249.5529012799047,5331.31105618238,290.1262369279259,330.05634106643674,556.1724711382305,73.19785214731145,50690.878803113235,12.0,7313.685798005013,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2023-01,6580.863957462285,1358.0720250504003,5222.791932411885,284.74557248123455,443.9561292836237,556.1724711382305,73.19785214731145,56088.37524892142,12.0,8042.442417476938,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2023-02,5982.603597692986,1182.64378433158,4799.959813361406,270.73264341007206,282.540817635966,556.1724711382305,73.19785214731145,61116.28953273089,12.0,9798.705878010285,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2023-03,6580.863957462285,1259.2962663080207,5321.567691154264,287.72608766831786,342.19985535416083,556.1724711382305,73.19785214731145,66252.0705879944,12.0,9439.066949567965,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2023-04,6580.863957462285,1336.854403889688,5244.009553572597,284.35913346991606,423.1249471342299,556.1724711382305,73.19785214731145,71386.55442391863,12.0,10350.71793734407,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
11,2023-05,5085.213058039038,1323.4762763308227,3761.736781708215,225.61277534237445,468.4931777029062,556.1724711382305,73.19785214731145,75784.27642853746,12.0,11681.189626404372,27,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-03,8426.48254216471,2201.3008239580126,6225.181718206697,275.80271815975436,735.7217850757221,1113.7655616152563,76.01075910727982,3578.736746463464,12.0,979.7233621389951,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-04,6279.75824115429,1470.4141770463038,4809.344064107986,265.2919700985388,610.2340465864968,556.8827808076281,38.00537955363991,8224.667340762135,12.0,1559.4061647248338,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-05,6279.758241154289,1452.3921387283724,4827.366102425916,274.0627810905876,583.4411972765168,556.8827808076281,38.00537955363991,13035.37403855579,12.0,2869.9839410351806,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-06,5994.314684738185,1478.3192484137803,4515.995436324405,266.6281931228963,616.8028949296161,556.8827808076281,38.00537955363991,17824.37953387014,12.0,3524.095032312975,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-07,6565.201797570393,1621.6851501503027,4943.5166474200905,275.37899469873776,751.4179950902969,556.8827808076281,38.00537955363991,22551.514620993887,12.0,5153.772726912324,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-08,5994.314684738185,1520.4026557779289,4473.912028960256,273.8852167690237,651.6292786476372,556.8827808076281,38.00537955363991,27065.503297330113,12.0,4992.308753463013,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-09,6279.758241154289,1413.7206330041206,4866.037608150168,266.7345314010882,552.0979412417643,556.8827808076281,38.00537955363991,32016.330465812996,12.0,5652.312295675102,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-10,6279.758241154289,1242.5468044349939,5037.211436719295,274.22576805071014,373.4328760230158,556.8827808076281,38.00537955363991,36850.64282012554,12.0,5381.667229886491,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-11,5994.314684738185,1154.5575476556928,4839.757137082492,264.8104937610119,294.8588935334128,556.8827808076281,38.00537955363991,41883.248729479434,12.0,6164.388361670029,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2022-12,6565.201797570393,1323.5712454561826,5241.63055211421,274.7425725131838,453.9405125817307,556.8827808076281,38.00537955363991,46791.26890256206,12.0,6764.641900069848,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2023-01,6279.75824115429,1519.4513369181145,4760.306904236175,274.26763242500255,650.2955441318438,556.8827808076281,38.00537955363991,51805.74337735637,12.0,9113.532347308132,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2023-02,5708.871128322081,1217.8207721869,4491.050356135181,247.05597933040391,375.87663249522797,556.8827808076281,38.00537955363991,56402.47544481376,12.0,8536.577779555679,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2023-03,6279.75824115429,1350.3731638165934,4929.385077337696,273.65980839307645,481.82519506224884,556.8827808076281,38.00537955363991,61153.55410644634,12.0,10447.41115847929,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2023-04,6279.758241154289,1243.3158685885517,5036.442372565737,266.59360634524785,381.8341018820359,556.8827808076281,38.00537955363991,66122.2618263573,12.0,14097.736596295355,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
12,2023-05,4567.096902657665,925.6941266705181,3641.402775987147,211.65872080214587,119.14724550710424,556.8827808076281,38.00537955363991,70418.85406953686,12.0,7384.198235354661,34,HighSchoolOrCollege,3,True,26-35,Size3_Kids
13,2022-03,8667.562751077,3839.511581943568,4828.05116913343,436.074919187942,774.6839618429826,2603.1278108762617,25.624890036381977,2394.7522850579953,20.0,2031.6579405564967,18,Bachelors,3,True,18-25,Size3_Kids
13,2022-04,5414.627793912879,2330.8679384063557,3083.759855506523,465.47827266658624,551.0133152834476,1301.5639054381309,12.812445018190989,5615.405282765119,20.0,3778.6211445920912,18,Bachelors,3,True,18-25,Size3_Kids
13,2022-05,5672.467212670634,2463.62904427581,3208.8381683948237,450.8645728895309,698.3881209299572,1301.5639054381309,12.812445018190989,8904.863008987595,20.0,5531.651103184781,18,Bachelors,3,True,18-25,Size3_Kids
13,2022-06,5672.467212670635,2287.5838238346155,3384.883388836019,461.0393261800736,512.1681471982203,1301.5639054381309,12.812445018190989,12139.299780898076,20.0,7495.904026970563,18,Bachelors,3,True,18-25,Size3_Kids
13,2022-07,5414.627793912878,2334.6762478061682,3079.9515461067094,476.42022429819195,543.8796730516547,1301.5639054381309,12.812445018190989,15408.66408483523,20.0,9034.551681584991,18,Bachelors,3,True,18-25,Size3_Kids
